group_index,variable_index,group,variable,value_scaled,value,input_time_ref,input_time,input_values,output_time_ref,output_time,prediction,y_true
0,27,2019-08-01 00:00:00,2019-08-08 13:30:00,0.0009783090674141681,3.6466877872953773e-07,27,2019-08-01 13:30:00,37.959999999999994,27,2019-08-08 13:30:00,35.323646545410156,35.5
0,28,2019-08-01 00:00:00,2019-08-08 14:00:00,0.0011198748213463558,4.778431730301236e-07,28,2019-08-01 14:00:00,37.73,28,2019-08-08 14:00:00,35.45156478881836,35.5
0,29,2019-08-01 00:00:00,2019-08-08 14:30:00,0.0013405616157494762,6.847309919066902e-07,29,2019-08-01 14:30:00,40.19499999999999,29,2019-08-08 14:30:00,36.1829948425293,37.480000000000004
0,30,2019-08-01 00:00:00,2019-08-08 15:00:00,0.0015432267554335013,9.07414914763649e-07,30,2019-08-01 15:00:00,42.66,30,2019-08-08 15:00:00,38.22483825683594,39.46
0,31,2019-08-01 00:00:00,2019-08-08 15:30:00,0.001601379112378883,9.770903943717713e-07,31,2019-08-01 15:30:00,46.31999999999999,31,2019-08-08 15:30:00,41.3591194152832,45.54
0,32,2019-08-01 00:00:00,2019-08-08 16:00:00,0.0014793929286870228,8.338990937772905e-07,32,2019-08-01 16:00:00,49.98,32,2019-08-08 16:00:00,44.27751159667969,51.62
0,33,2019-08-01 00:00:00,2019-08-08 16:30:00,0.0012330456678506705,5.793016271127271e-07,33,2019-08-01 16:30:00,53.215,33,2019-08-08 16:30:00,46.54927444458008,51.41
0,34,2019-08-01 00:00:00,2019-08-08 17:00:00,0.0009381735624551668,3.3536119303789746e-07,34,2019-08-01 17:00:00,56.45,34,2019-08-08 17:00:00,48.358665466308594,51.2
0,35,2019-08-01 00:00:00,2019-08-08 17:30:00,0.0006574515968568111,1.646925653631115e-07,35,2019-08-01 17:30:00,57.03,35,2019-08-08 17:30:00,49.82747268676758,48.495000000000005
0,36,2019-08-01 00:00:00,2019-08-08 18:00:00,0.00043080573883385096,7.07146483591714e-08,36,2019-08-01 18:00:00,57.61,36,2019-08-08 18:00:00,50.86321258544922,45.79
0,37,2019-08-01 00:00:00,2019-08-08 18:30:00,0.0002697266349286115,2.7720055584268266e-08,37,2019-08-01 18:30:00,54.855000000000004,37,2019-08-08 18:30:00,51.33552932739258,43.614999999999995
0,38,2019-08-01 00:00:00,2019-08-08 19:00:00,0.00016507202700171225,1.0382295911881556e-08,38,2019-08-01 19:00:00,52.1,38,2019-08-08 19:00:00,51.0833740234375,41.44
0,39,2019-08-01 00:00:00,2019-08-08 19:30:00,0.00010052524512582103,3.850319174603101e-09,39,2019-08-01 19:30:00,50.295,39,2019-08-08 19:30:00,49.6767578125,40.635
0,40,2019-08-01 00:00:00,2019-08-08 20:00:00,6.148171890208126e-05,1.4402520287504217e-09,40,2019-08-01 20:00:00,48.49,40,2019-08-08 20:00:00,46.81196212768555,39.83
0,41,2019-08-01 00:00:00,2019-08-08 20:30:00,3.756430011553907e-05,5.376469824902586e-10,41,2019-08-01 20:30:00,45.14,41,2019-08-08 20:30:00,43.68470764160156,37.894999999999996
0,42,2019-08-01 00:00:00,2019-08-08 21:00:00,2.2493418055436412e-05,1.9277816842855344e-10,42,2019-08-01 21:00:00,41.79,42,2019-08-08 21:00:00,41.63921356201172,35.96
0,43,2019-08-01 00:00:00,2019-08-08 21:30:00,1.3242142086573396e-05,6.681352693327369e-11,43,2019-08-01 21:30:00,40.25,43,2019-08-08 21:30:00,40.43482971191406,39.165
0,44,2019-08-01 00:00:00,2019-08-08 22:00:00,7.954728923493363e-06,2.411022770321125e-11,44,2019-08-01 22:00:00,38.71,44,2019-08-08 22:00:00,39.464542388916016,42.37
0,45,2019-08-01 00:00:00,2019-08-08 22:30:00,5.163196457097373e-06,1.0157655966347434e-11,45,2019-08-01 22:30:00,37.61,45,2019-08-08 22:30:00,38.36302947998047,39.955
0,46,2019-08-01 00:00:00,2019-08-08 23:00:00,3.8350655041901175e-06,5.604149522914215e-12,46,2019-08-01 23:00:00,36.51,46,2019-08-08 23:00:00,37.01901626586914,37.54
